Source: Hedge Fund Research Inc. Copyright 2023 HFR Inc. - www.hfr.com

Name,Ticker,Strategy,Substrategy,Region,Currency
HFRX Macro/CTA Index,HFRXM,,Macro,Global,USD
Date,Daily ROR,Index Value
10/14/2005,-0.5647%,1119.02
10/13/2005,-0.9288%,1125.37
10/12/2005,-0.4726%,1135.92
10/11/2005,0.6685%,1141.32
10/10/2005,0.2365%,1133.74
10/07/2005,0.4355%,1131.06
10/06/2005,-1.581%,1126.16
10/05/2005,-0.6137%,1144.25
10/04/2005,0.1415%,1151.31
10/03/2005,0.361%,1149.69
09/30/2005,0.158%,1145.55
09/29/2005,0.3725%,1143.74
09/28/2005,0.7327%,1139.5
09/27/2005,-0.0824%,1131.21
09/26/2005,0.4223%,1132.14
09/23/2005,-0.4042%,1127.38
09/22/2005,0.0026%,1131.96
09/21/2005,0.4185%,1131.93
09/20/2005,0.1361%,1127.21
09/19/2005,1.1444%,1125.68
09/16/2005,-0.1775%,1112.94
09/15/2005,0.2119%,1114.92
09/14/2005,0.302%,1112.56
09/13/2005,-0.2147%,1109.21
09/12/2005,-0.3584%,1111.6
09/09/2005,0.2238%,1115.6
09/08/2005,0.2586%,1113.11
09/07/2005,-0.438%,1110.24
09/06/2005,-0.2207%,1115.12
09/02/2005,0.196%,1117.59
09/01/2005,0.8283%,1115.4
08/31/2005,0.3882%,1106.24
08/30/2005,0.4054%,1101.96
08/29/2005,0.2986%,1097.51
08/26/2005,-0.1492%,1094.24
08/25/2005,0.0941%,1095.88
08/24/2005,0.0034%,1094.85
08/23/2005,-0.238%,1094.81
08/22/2005,0.5636%,1097.42
08/19/2005,0.149%,1091.27
08/18/2005,-0.5451%,1089.65
08/17/2005,-0.7019%,1095.62
08/16/2005,0.007%,1103.37
08/15/2005,-0.1798%,1103.29
08/12/2005,0.0859%,1105.28
08/11/2005,0.3537%,1104.33
08/10/2005,0.7046%,1100.44
08/09/2005,-0.344%,1092.74
08/08/2005,0.4266%,1096.51
08/05/2005,-0.0596%,1091.85
08/04/2005,0.0004%,1092.5
08/03/2005,-0.1271%,1092.5
08/02/2005,0.3701%,1093.89
08/01/2005,0.0999%,1089.32
07/29/2005,0.0058%,1088.23
07/28/2005,0.2077%,1088.17
07/27/2005,0.1501%,1085.92
07/26/2005,-0.0994%,1084.29
07/25/2005,-0.0037%,1085.37
07/22/2005,0.4455%,1085.41
07/21/2005,-0.0019%,1080.59
07/20/2005,-0.2497%,1080.61
07/19/2005,-0.1857%,1083.32
07/18/2005,-0.1261%,1085.33
07/15/2005,0.057%,1086.7
07/14/2005,-0.1185%,1086.09
07/13/2005,0.1452%,1087.38
07/12/2005,0.1757%,1085.8
07/11/2005,-0.0886%,1083.89
07/08/2005,0.0365%,1084.86
07/07/2005,-0.1964%,1084.46
07/06/2005,0.1894%,1086.59
07/05/2005,-0.3415%,1084.54
07/01/2005,0.1301%,1088.26
06/30/2005,0.0067%,1086.84
06/29/2005,-0.1616%,1086.77
06/28/2005,-0.3888%,1088.53
06/27/2005,-0.2514%,1092.78
06/24/2005,0.0208%,1095.53
06/23/2005,0.1542%,1095.3
06/22/2005,0.4258%,1093.62
06/21/2005,0.2025%,1088.98
06/20/2005,0.2956%,1086.78
06/17/2005,0.303%,1083.58
06/16/2005,-0.0606%,1080.3
06/15/2005,-0.3131%,1080.96
06/14/2005,-0.04%,1084.35
06/13/2005,-0.231%,1084.79
06/10/2005,0.0712%,1087.3
06/09/2005,-0.2647%,1086.53
06/08/2005,-0.1517%,1089.41
06/07/2005,0.1974%,1091.07
06/06/2005,-0.2224%,1088.92
06/03/2005,0.15%,1091.34
06/02/2005,0.2162%,1089.71
06/01/2005,0.5901%,1087.36
05/31/2005,0.7574%,1080.98
05/27/2005,0.1954%,1072.85
05/26/2005,-0.0361%,1070.76
05/25/2005,-0.033%,1071.15
05/24/2005,0.2252%,1071.5
05/23/2005,0.2002%,1069.09
05/20/2005,-0.0949%,1066.96
05/19/2005,-0.4381%,1067.97
05/18/2005,0.4464%,1072.67
05/17/2005,-0.1671%,1067.9
05/16/2005,-0.4183%,1069.69
05/13/2005,-0.1113%,1074.18
05/12/2005,0.0531%,1075.38
05/11/2005,-0.1654%,1074.81
05/10/2005,0.0304%,1076.59
05/09/2005,-0.1742%,1076.26
05/06/2005,-0.1049%,1078.14
05/05/2005,0.2583%,1079.27
05/04/2005,0.2231%,1076.49
05/03/2005,-0.0494%,1074.1
05/02/2005,-0.1222%,1074.63
04/29/2005,0.1913%,1075.94
04/28/2005,0.1686%,1073.89
04/27/2005,-0.1445%,1072.08
04/26/2005,-0.217%,1073.63
04/25/2005,0.0583%,1075.97
04/22/2005,0.3689%,1075.34
04/21/2005,-0.4309%,1071.39
04/20/2005,0.1422%,1076.03
04/19/2005,0.7254%,1074.5
04/18/2005,-0.5051%,1066.76
04/15/2005,-0.5401%,1072.17
04/14/2005,-0.5126%,1078
04/13/2005,-0.2773%,1083.55
04/12/2005,-0.3439%,1086.56
04/11/2005,-0.0172%,1090.31
04/08/2005,0.0762%,1090.5
04/07/2005,-0.1923%,1089.67
04/06/2005,0.082%,1091.77
04/05/2005,0.0338%,1090.88
04/04/2005,-0.2089%,1090.51
04/01/2005,-0.3237%,1092.79
03/31/2005,0.1485%,1096.34
03/30/2005,0.1968%,1094.71
03/29/2005,0.0017%,1092.56
03/28/2005,0.138%,1092.54
03/24/2005,0.0566%,1091.04
03/23/2005,-0.8926%,1090.42
03/22/2005,-0.0621%,1100.24
03/21/2005,-0.5282%,1100.92
03/18/2005,-0.0041%,1106.77
03/17/2005,-0.1879%,1106.82
03/16/2005,0.1456%,1108.9
03/15/2005,-0.1749%,1107.29
03/14/2005,-0.679%,1109.23
03/11/2005,0.2451%,1116.81
03/10/2005,-0.6512%,1114.08
03/09/2005,0.0199%,1121.38
03/08/2005,0.3569%,1121.16
03/07/2005,0.1378%,1117.17
03/04/2005,0.4198%,1115.64
03/03/2005,0.0726%,1110.97
03/02/2005,0.3523%,1110.17
03/01/2005,-0.0551%,1106.27
02/28/2005,0.8507%,1106.88
02/25/2005,0.2624%,1097.54
02/24/2005,0.0473%,1094.67
02/23/2005,-0.057%,1094.15
02/22/2005,-0.1205%,1094.78
02/18/2005,0.253%,1096.1
02/17/2005,0.329%,1093.33
02/16/2005,-0.2289%,1089.74
02/15/2005,-0.1385%,1092.24
02/14/2005,0.2912%,1093.76
02/11/2005,0.3551%,1090.58
02/10/2005,-0.0197%,1086.72
02/09/2005,0.0362%,1086.94
02/08/2005,-0.116%,1086.54
02/07/2005,-0.0113%,1087.81
02/04/2005,0.2979%,1087.93
02/03/2005,-0.3195%,1084.7
02/02/2005,0.1883%,1088.17
02/01/2005,0.0343%,1086.13
01/31/2005,0.1706%,1085.76
01/28/2005,-0.0522%,1083.91
01/27/2005,-0.0231%,1084.47
01/26/2005,0.3327%,1084.72
01/25/2005,-0.3454%,1081.13
01/24/2005,0.1901%,1084.87
01/21/2005,0.4881%,1082.82
01/20/2005,-0.6754%,1077.56
01/19/2005,-0.1693%,1084.88
01/18/2005,0.1878%,1086.72
01/14/2005,-0.0129%,1084.69
01/13/2005,0.0826%,1084.83
01/12/2005,0.3962%,1083.93
01/11/2005,0.2275%,1079.65
01/10/2005,0.1258%,1077.2
01/07/2005,-0.4948%,1075.85
01/06/2005,-0.531%,1081.2
01/05/2005,-0.5405%,1086.97
01/04/2005,-1.5324%,1092.88
01/03/2005,-0.3536%,1109.89
12/31/2004,0.2924%,1113.82
12/30/2004,0.4003%,1110.58
12/29/2004,-0.1314%,1106.15
12/28/2004,-0.0179%,1107.61
12/27/2004,0.4147%,1107.8
12/23/2004,0.2058%,1103.23
12/22/2004,0.0416%,1100.96
12/21/2004,-0.1041%,1100.5
12/20/2004,0.4986%,1101.65
12/17/2004,0.0416%,1096.19
12/16/2004,-0.6628%,1095.73
12/15/2004,0.6222%,1103.04
12/14/2004,0.1046%,1096.22
12/13/2004,0.2688%,1095.07
12/10/2004,-0.2184%,1092.14
12/09/2004,-0.4067%,1094.53
12/08/2004,-1.089%,1099
12/07/2004,-0.0721%,1111.1
12/06/2004,0.1528%,1111.9
12/03/2004,0.5076%,1110.2
12/02/2004,-0.3337%,1104.6
12/01/2004,0.4421%,1108.29
11/30/2004,0.0672%,1103.42
11/29/2004,-0.0996%,1102.67
11/26/2004,0.6826%,1103.77
11/24/2004,0.342%,1096.29
11/23/2004,0.214%,1092.56
11/22/2004,-0.0883%,1090.22
11/19/2004,0.2937%,1091.18
11/18/2004,-0.197%,1087.99
11/17/2004,0.7508%,1090.14
11/16/2004,-0.1161%,1082.01
11/15/2004,-0.0099%,1083.27
11/12/2004,0.7682%,1083.38
11/11/2004,0.1282%,1075.12
11/10/2004,-0.0975%,1073.74
11/09/2004,-0.0593%,1074.79
11/08/2004,-0.1825%,1075.43
11/05/2004,0.1608%,1077.4
11/04/2004,0.2678%,1075.67
11/03/2004,0.6518%,1072.79
11/02/2004,-0.0688%,1065.85
11/01/2004,-0.3243%,1066.58
10/29/2004,0.2053%,1070.05
10/28/2004,0.1635%,1067.86
10/27/2004,-0.384%,1066.12
10/26/2004,-0.2248%,1070.23
10/25/2004,0.3785%,1072.64
10/22/2004,0.1182%,1068.59
10/21/2004,0.3037%,1067.33
10/20/2004,0.2061%,1064.1
10/19/2004,0.2432%,1061.91
10/18/2004,-0.1296%,1059.33
10/15/2004,-0.0889%,1060.71
10/14/2004,-0.004%,1061.65
10/13/2004,-0.3673%,1061.7
10/12/2004,-0.4102%,1065.61
10/11/2004,0.1284%,1070
10/08/2004,0.5316%,1068.63
10/07/2004,0.0709%,1062.97
10/06/2004,-0.0537%,1062.22
10/05/2004,0.4148%,1062.79
10/04/2004,0.1073%,1058.4
10/01/2004,0.2074%,1057.27
09/30/2004,0.4778%,1055.08
09/29/2004,-0.2521%,1050.06
09/28/2004,0.0546%,1052.72
09/27/2004,0.1133%,1052.14
09/24/2004,-0.2256%,1050.95
09/23/2004,-0.1215%,1053.33
09/22/2004,0.2651%,1054.61
09/21/2004,0.0898%,1051.82
09/20/2004,0.2381%,1050.88
09/17/2004,-0.218%,1048.38
09/16/2004,0.5979%,1050.67
09/15/2004,-0.1225%,1044.43
09/14/2004,0.2664%,1045.71
09/13/2004,0.1015%,1042.93
09/10/2004,0.0308%,1041.87
09/09/2004,-0.0351%,1041.55
09/08/2004,-0.1393%,1041.92
09/07/2004,0.0045%,1043.37
09/03/2004,-0.4222%,1043.33
09/02/2004,-0.2125%,1047.75
09/01/2004,-0.0881%,1049.98
08/31/2004,0.3594%,1050.91
08/30/2004,0.067%,1047.14
08/27/2004,0.0946%,1046.44
08/26/2004,-0.125%,1045.45
08/25/2004,0.0615%,1046.76
08/24/2004,-0.0979%,1046.12
08/23/2004,-0.3374%,1047.15
08/20/2004,-0.1542%,1050.69
08/19/2004,-0.0285%,1052.31
08/18/2004,-0.2668%,1052.61
08/17/2004,0.0452%,1055.43
08/16/2004,-0.1949%,1054.95
08/13/2004,0.3489%,1057.01
08/12/2004,-0.0565%,1053.34
08/11/2004,-0.1161%,1053.93
08/10/2004,-0.2267%,1055.16
08/09/2004,-0.2546%,1057.55
08/06/2004,0.6863%,1060.25
08/05/2004,-0.1889%,1053.03
08/04/2004,-0.1361%,1055.02
08/03/2004,0.0758%,1056.46
08/02/2004,0.0921%,1055.66
07/30/2004,0.1406%,1054.68
07/29/2004,-0.1368%,1053.2
07/28/2004,0.284%,1054.65
07/27/2004,-0.2303%,1051.66
07/26/2004,-0.1835%,1054.09
07/23/2004,-0.1014%,1056.03
07/22/2004,0.0478%,1057.1
07/21/2004,-0.6622%,1056.59
07/20/2004,-0.5584%,1063.64
07/19/2004,-0.0073%,1069.61
07/16/2004,0.5559%,1069.69
07/15/2004,-0.0291%,1063.77
07/14/2004,0.0318%,1064.08
07/13/2004,-0.1163%,1063.75
07/12/2004,-0.0243%,1064.98
07/09/2004,0.2542%,1065.24
07/08/2004,-0.0706%,1062.54
07/07/2004,0.3098%,1063.29
07/06/2004,-0.117%,1060.01
07/02/2004,0.0425%,1061.25
07/01/2004,0.2255%,1060.8
06/30/2004,0.0173%,1058.41
06/29/2004,-0.4493%,1058.23
06/28/2004,-0.1612%,1063.01
06/25/2004,-0.41%,1064.72
06/24/2004,0.0941%,1069.11
06/23/2004,0.0382%,1068.1
06/22/2004,-0.0891%,1067.69
06/21/2004,-0.0261%,1068.65
06/18/2004,-0.0191%,1068.92
06/17/2004,0.5456%,1069.13
06/16/2004,0.3952%,1063.33
06/15/2004,-0.6136%,1059.14
06/14/2004,-0.3224%,1065.68
06/10/2004,-0.1026%,1069.13
06/09/2004,-0.2791%,1070.23
06/08/2004,0.2023%,1073.22
06/07/2004,0.1378%,1071.05
06/04/2004,0.1388%,1069.58
06/03/2004,0.0234%,1068.1
06/02/2004,-0.4552%,1067.85
06/01/2004,0.039%,1072.73
05/28/2004,-0.1027%,1072.31
05/27/2004,-0.025%,1073.42
05/26/2004,-0.1567%,1073.68
05/25/2004,-0.12%,1075.37
05/24/2004,0.1845%,1076.66
05/21/2004,-0.0093%,1074.68
05/20/2004,-0.069%,1074.78
05/19/2004,0.4479%,1075.52
05/18/2004,-0.0074%,1070.72
05/17/2004,-0.5482%,1070.8
05/14/2004,-0.2707%,1076.71
05/13/2004,-0.4164%,1079.63
05/12/2004,0.5214%,1084.14
05/11/2004,-0.0205%,1078.52
05/10/2004,-0.5656%,1078.74
05/07/2004,-0.0468%,1084.88
05/06/2004,-0.2282%,1085.38
05/05/2004,0.0529%,1087.87
05/04/2004,0.1667%,1087.29
05/03/2004,-0.0004%,1085.48
04/30/2004,-0.468%,1085.48
04/29/2004,-0.4759%,1090.59
04/28/2004,-0.1989%,1095.8
04/27/2004,-0.203%,1097.99
04/26/2004,0.0482%,1100.22
04/23/2004,0.0727%,1099.69
04/22/2004,-0.5379%,1098.89
04/21/2004,-0.6639%,1104.83
04/20/2004,0.2526%,1112.22
04/19/2004,-0.111%,1109.42
04/16/2004,-0.1213%,1110.65
04/15/2004,-0.5991%,1112
04/14/2004,-0.2755%,1118.7
04/13/2004,-0.3277%,1121.79
04/12/2004,0.2218%,1125.48
04/08/2004,-0.2734%,1122.99
04/07/2004,-0.0301%,1126.07
04/06/2004,-0.0135%,1126.4
04/05/2004,0.1131%,1126.56
04/02/2004,-0.1996%,1125.29
04/01/2004,0.0495%,1127.54
03/31/2004,0.0723%,1126.98
03/30/2004,-0.045%,1126.16
03/29/2004,0.0515%,1126.67
03/26/2004,0.4058%,1126.09
03/25/2004,-0.2899%,1121.54
03/24/2004,-0.107%,1124.8
03/23/2004,-0.1381%,1126.01
03/22/2004,0.0657%,1127.56
03/19/2004,0.1016%,1126.82
03/18/2004,0.382%,1125.68
03/17/2004,-0.0053%,1121.4
03/16/2004,-0.068%,1121.46
03/15/2004,0.5111%,1122.22
03/12/2004,-0.5037%,1116.51
03/11/2004,-0.1338%,1122.16
03/10/2004,-0.3602%,1123.67
03/09/2004,-0.0487%,1127.73
03/08/2004,-0.1808%,1128.28
03/05/2004,0.5429%,1130.32
03/04/2004,0.3907%,1124.22
03/03/2004,-0.253%,1119.85
03/02/2004,-0.1587%,1122.69
03/01/2004,0.4107%,1124.47
02/27/2004,0.4398%,1119.87
02/26/2004,0.0254%,1114.97
02/25/2004,-0.1148%,1114.68
02/24/2004,0.1922%,1115.97
02/23/2004,-0.3393%,1113.82
02/20/2004,-0.3513%,1117.62
02/19/2004,0.0324%,1121.56
02/18/2004,-0.3331%,1121.19
02/17/2004,0.533%,1124.94
02/13/2004,-0.0063%,1118.98
02/12/2004,-0.0315%,1119.05
02/11/2004,0.4665%,1119.4
02/10/2004,-0.0807%,1114.2
02/09/2004,0.1172%,1115.1
02/06/2004,0.2123%,1113.8
02/05/2004,-0.0685%,1111.44
02/04/2004,-0.191%,1112.2
02/03/2004,-0.0574%,1114.33
02/02/2004,-0.175%,1114.97
01/30/2004,0.053%,1116.92
01/29/2004,-1.0165%,1116.33
01/28/2004,-0.0397%,1127.79
01/27/2004,0.0906%,1128.24
01/26/2004,-0.3697%,1127.22
01/23/2004,-0.1415%,1131.4
01/22/2004,-0.0405%,1133.01
01/21/2004,0.041%,1133.47
01/20/2004,1.051%,1133
01/16/2004,0.0486%,1121.22
01/15/2004,-0.8693%,1120.67
01/14/2004,0.031%,1130.5
01/13/2004,0.0502%,1130.15
01/12/2004,-0.1008%,1129.58
01/09/2004,0.3633%,1130.72
01/08/2004,0.2662%,1126.63
01/07/2004,-0.0976%,1123.64
01/06/2004,0.012%,1124.74
01/05/2004,0.5281%,1124.6
01/02/2004,0.113%,1118.69
12/31/2003,0.0793%,1117.43
12/30/2003,0.4909%,1116.55
12/29/2003,0.3941%,1111.09
12/26/2003,-0.0269%,1106.73
12/24/2003,0.3563%,1107.03
12/23/2003,0.007%,1103.1
12/22/2003,-0.1798%,1103.02
12/19/2003,-0.202%,1105.01
12/18/2003,0.5603%,1107.25
12/17/2003,0.1179%,1101.08
12/16/2003,-0.0573%,1099.78
12/15/2003,0.0597%,1100.41
12/12/2003,0.6168%,1099.75
12/11/2003,-0.2722%,1093.01
12/10/2003,-0.194%,1095.99
12/09/2003,0.0879%,1098.13
12/08/2003,0.2693%,1097.16
12/05/2003,-0.3446%,1094.21
12/04/2003,-0.0278%,1098
12/03/2003,0.0709%,1098.3
12/02/2003,0.2116%,1097.53
12/01/2003,0.3195%,1095.21
11/28/2003,0.6336%,1091.72
11/26/2003,0.4651%,1084.85
11/25/2003,-0.2562%,1079.82
11/24/2003,-0.6135%,1082.6
11/21/2003,0.0911%,1089.28
11/20/2003,-0.312%,1088.29
11/19/2003,-0.5577%,1091.7
11/18/2003,0.1715%,1097.82
11/17/2003,-0.7111%,1095.94
11/14/2003,0.2722%,1103.79
11/13/2003,-0.0898%,1100.79
11/12/2003,-0.4182%,1101.78
11/11/2003,-0.0332%,1106.41
11/10/2003,-0.0182%,1106.78
11/07/2003,0.2658%,1106.98
11/06/2003,-0.0611%,1104.04
11/05/2003,0.3215%,1104.72
11/04/2003,-0.0565%,1101.18
11/03/2003,0.048%,1101.8
10/31/2003,-0.0868%,1101.27
10/30/2003,-0.1515%,1102.23
10/29/2003,0.1978%,1103.9
10/28/2003,-0.0399%,1101.72
10/27/2003,-0.0786%,1102.16
10/24/2003,-0.1032%,1103.03
10/23/2003,-0.7472%,1104.17
10/22/2003,-0.1233%,1112.48
10/21/2003,-0.048%,1113.85
10/20/2003,-0.1469%,1114.39
10/17/2003,-0.2316%,1116.03
10/16/2003,0.3758%,1118.62
10/15/2003,-0.0497%,1114.43
10/14/2003,-0.1771%,1114.99
10/13/2003,0.3728%,1116.96
10/10/2003,0.1568%,1112.82
10/09/2003,0.2334%,1111.07
10/08/2003,0.3517%,1108.49
10/07/2003,0.2253%,1104.6
10/06/2003,0.3571%,1102.12
10/03/2003,-0.6077%,1098.2
10/02/2003,-0.204%,1104.91
10/01/2003,0.2268%,1107.17
09/30/2003,-0.3345%,1104.66
09/29/2003,0.1557%,1108.37
09/26/2003,0.0298%,1106.65
09/25/2003,-0.0163%,1106.32
09/24/2003,0.2328%,1106.5
09/23/2003,-0.0042%,1103.93
09/22/2003,-0.0762%,1103.97
09/19/2003,0.1642%,1104.82
09/18/2003,0.3703%,1103.01
09/17/2003,0.1748%,1098.94
09/16/2003,0.0687%,1097.02
09/15/2003,-0.4912%,1096.26
09/12/2003,0.3537%,1101.68
09/11/2003,0.6783%,1097.79
09/10/2003,0.2517%,1090.4
09/09/2003,0.1037%,1087.66
09/08/2003,-0.5734%,1086.53
09/05/2003,0.0125%,1092.8
09/04/2003,0.0856%,1092.66
09/03/2003,0.2028%,1091.73
09/02/2003,0.5249%,1089.52
08/29/2003,0.5623%,1083.83
08/28/2003,0.0657%,1077.77
08/27/2003,0.3181%,1077.06
08/26/2003,0.3518%,1073.65
08/25/2003,-0.3791%,1069.88
08/22/2003,-0.0269%,1073.95
08/21/2003,-0.1433%,1074.24
08/20/2003,0.2118%,1075.78
08/19/2003,1.1088%,1073.51
08/18/2003,0.5098%,1061.74
08/15/2003,0.0258%,1056.35
08/14/2003,0.5362%,1056.08
08/13/2003,0.1333%,1050.45
08/12/2003,-0.0926%,1049.05
08/11/2003,0.2626%,1050.02
08/08/2003,-0.0219%,1047.27
08/07/2003,-0.1423%,1047.5
08/06/2003,-0.1229%,1048.99
08/05/2003,-0.0109%,1050.28
08/04/2003,-0.4397%,1050.4
08/01/2003,0.3714%,1055.04
07/31/2003,0.2509%,1051.13
07/30/2003,0.098%,1048.5
07/29/2003,0.0284%,1047.48
07/28/2003,-0.2526%,1047.18
07/25/2003,0.0239%,1049.83
07/24/2003,-0.13%,1049.58
07/23/2003,0.3066%,1050.95
07/22/2003,-0.4067%,1047.73
07/21/2003,0.6122%,1052.01
07/18/2003,0.3252%,1045.61
07/17/2003,-0.531%,1042.22
07/16/2003,-0.2433%,1047.79
07/15/2003,0.0125%,1050.34
07/14/2003,0.3751%,1050.21
07/11/2003,-0.3736%,1046.29
07/10/2003,0.4826%,1050.21
07/09/2003,-0.0236%,1045.17
07/08/2003,-0.258%,1045.41
07/07/2003,-0.1141%,1048.12
07/03/2003,0.359%,1049.31
07/02/2003,-0.1167%,1045.56
07/01/2003,0.4326%,1046.78
06/30/2003,0.4125%,1042.27
06/27/2003,0.1775%,1037.99
06/26/2003,-1.2072%,1036.15
06/25/2003,0.4004%,1048.81
06/24/2003,-0.5003%,1044.63
06/23/2003,0.0788%,1049.88
06/20/2003,-0.7791%,1049.06
06/19/2003,-0.7415%,1057.29
06/18/2003,-0.2846%,1065.19
06/17/2003,-0.0656%,1068.23
06/16/2003,-0.2576%,1068.93
06/13/2003,0.321%,1071.69
06/12/2003,-0.0311%,1068.27
06/11/2003,0.4817%,1068.6
06/10/2003,0.0984%,1063.48
06/09/2003,0.009%,1062.43
06/06/2003,-0.1688%,1062.33
06/05/2003,1.0461%,1064.13
06/04/2003,0.0068%,1053.11
06/03/2003,0.4332%,1053.04
06/02/2003,0.161%,1048.5
05/30/2003,-0.638%,1046.81
05/29/2003,0.6997%,1053.54
05/28/2003,-0.4641%,1046.22
05/27/2003,0.141%,1051.09
05/23/2003,0.68%,1049.62
05/22/2003,0.186%,1042.53
05/21/2003,0.2747%,1040.59
05/20/2003,0.1516%,1037.74
05/19/2003,0.3157%,1036.17
05/16/2003,0.7758%,1032.91
05/15/2003,-0.8514%,1024.96
05/14/2003,-0.1294%,1033.76
05/13/2003,0.1244%,1035.1
05/12/2003,0.5289%,1033.81
05/09/2003,0.188%,1028.37
05/08/2003,0.5893%,1026.44
05/07/2003,0.4666%,1020.43
05/06/2003,0.2976%,1015.69
05/05/2003,0.0957%,1012.68
05/02/2003,0.1357%,1011.71
05/01/2003,0.2279%,1010.34
04/30/2003,1.0501%,1008.04
04/29/2003,-0.11%,997.56
04/28/2003,0.1809%,998.66
04/25/2003,-0.0061%,996.86
04/24/2003,-0.3222%,996.92
04/23/2003,-0.0624%,1000.14
04/22/2003,0.0998%,1000.77
04/21/2003,-0.0471%,999.77
04/17/2003,0.2939%,1000.24
04/16/2003,0.0834%,997.31
04/15/2003,-0.0657%,996.48
04/14/2003,0.2021%,997.13
04/11/2003,-0.3116%,995.12
04/10/2003,0.1276%,998.23
04/09/2003,0.1113%,996.96
04/08/2003,-0.0388%,995.85
04/07/2003,-0.2941%,996.24
04/04/2003,0.0174%,999.18
04/03/2003,-0.3491%,999
04/02/2003,0.099%,1002.5
04/01/2003,0.1511%,1001.51
03/31/2003,0%,1000



Source: Hedge Fund Research Inc. Copyright 2023 HFR Inc. - www.hfr.com


"HFR INDEX DATA USAGE NOTICE: All data and content on the HFR website and in the HFR Database products are for your informational and personal use only. The total return data provided on the HFR website, the HFR Database products, and the reports generated from them are for internal, non-commercial use only. The data is not sufficient, comprehensive enough or approved for use in connection with investment products or instruments. You may not copy, redistribute, sell, retransmit, or make the data available to a third party, or otherwise use it for any commercial or public purpose unless you have a separate written agreement with HFR. You require a written license from HFR to use the HFR data, HFR marks and names and/or HFR Index names, including but not limited to use in connection with investment products and instruments (regardless of whether such products or instruments are based on, linked to or track an HFR Index), the name of investment products and instruments, in prospectuses, marketing and other materials publicly or commercially disseminated, benchmarking purposes, and any SEC, government or regulatory filings. This information is obtained from sources that Hedge Fund Research, Inc. considers to be reliable; however, no representation is made as to, and no responsibility or liability is accepted for, the accuracy or completeness of the information. Information contained herein is subject to change at any time without notice. Please contact HFR for additional information at: INDICES@HFR.COM"
