Source: Hedge Fund Research Inc. Copyright 2023 HFR Inc. - www.hfr.com

Name,Ticker,Strategy,Substrategy,Region,Currency
HFRX ED: Merger Arbitrage Index,HFRXMA,,Merger Arbitrage,Global,USD
Date,Daily ROR,Index Value
09/27/2005,0.0396%,1113.33
09/26/2005,-0.0123%,1112.89
09/23/2005,0.2528%,1113.03
09/22/2005,-0.047%,1110.22
09/21/2005,-0.2982%,1110.74
09/20/2005,-0.1111%,1114.07
09/19/2005,0.0019%,1115.31
09/16/2005,0.1476%,1115.28
09/15/2005,-0.0196%,1113.64
09/14/2005,-0.0653%,1113.86
09/13/2005,-0.0966%,1114.59
09/12/2005,-0.0618%,1115.66
09/09/2005,0.1956%,1116.35
09/08/2005,-0.0452%,1114.17
09/07/2005,-0.073%,1114.68
09/06/2005,0.2362%,1115.49
09/02/2005,-0.2892%,1112.86
09/01/2005,0.0448%,1116.09
08/31/2005,-0.0613%,1115.59
08/30/2005,0.0442%,1116.28
08/29/2005,0.1106%,1115.78
08/26/2005,-0.0215%,1114.55
08/25/2005,-0.0695%,1114.79
08/24/2005,0.0057%,1115.56
08/23/2005,-0.1138%,1115.5
08/22/2005,0.0086%,1116.77
08/19/2005,0.0567%,1116.68
08/18/2005,-0.0645%,1116.04
08/17/2005,0.0585%,1116.76
08/16/2005,-0.077%,1116.11
08/15/2005,-0.0202%,1116.97
08/12/2005,-0.0389%,1117.2
08/11/2005,0.0492%,1117.63
08/10/2005,0.2296%,1117.08
08/09/2005,-0.0515%,1114.52
08/08/2005,0.1127%,1115.1
08/05/2005,0.0733%,1113.84
08/04/2005,0.159%,1113.03
08/03/2005,-0.0047%,1111.26
08/02/2005,0.0087%,1111.31
08/01/2005,0.0822%,1111.21
07/29/2005,-0.0456%,1110.3
07/28/2005,0.0715%,1110.81
07/27/2005,0.23%,1110.01
07/26/2005,0.1562%,1107.47
07/25/2005,-0.0912%,1105.74
07/22/2005,0.0913%,1106.75
07/21/2005,0.0491%,1105.74
07/20/2005,0.0306%,1105.2
07/19/2005,0.1896%,1104.86
07/18/2005,-0.147%,1102.77
07/15/2005,0.0133%,1104.39
07/14/2005,0.0014%,1104.24
07/13/2005,0.2172%,1104.23
07/12/2005,-0.0118%,1101.83
07/11/2005,0.0656%,1101.96
07/08/2005,0.257%,1101.24
07/07/2005,0.1272%,1098.42
07/06/2005,-0.1501%,1097.02
07/05/2005,0.0584%,1098.67
07/01/2005,0.0223%,1098.03
06/30/2005,-0.115%,1097.79
06/29/2005,0.1249%,1099.05
06/28/2005,0.1996%,1097.68
06/27/2005,0.3016%,1095.49
06/24/2005,-0.2416%,1092.2
06/23/2005,-0.2819%,1094.84
06/22/2005,0.1355%,1097.94
06/21/2005,0.0407%,1096.45
06/20/2005,0.0952%,1096.01
06/17/2005,-0.1768%,1094.97
06/16/2005,0.1834%,1096.9
06/15/2005,0.1049%,1094.9
06/14/2005,0.1122%,1093.75
06/13/2005,0.0137%,1092.52
06/10/2005,-0.0455%,1092.37
06/09/2005,0.0511%,1092.87
06/08/2005,0.1578%,1092.31
06/07/2005,0.0071%,1090.59
06/06/2005,0.0256%,1090.52
06/03/2005,0.0586%,1090.24
06/02/2005,0.0058%,1089.6
06/01/2005,-0.0311%,1089.54
05/31/2005,0.2146%,1089.87
05/27/2005,0.0333%,1087.54
05/26/2005,0.172%,1087.18
05/25/2005,0.0839%,1085.31
05/24/2005,-0.1199%,1084.4
05/23/2005,0.028%,1085.7
05/20/2005,0.1018%,1085.4
05/19/2005,0.0237%,1084.29
05/18/2005,0.3205%,1084.04
05/17/2005,-0.0661%,1080.57
05/16/2005,0.2681%,1081.29
05/13/2005,-0.0038%,1078.4
05/12/2005,0.0602%,1078.44
05/11/2005,-0.0524%,1077.79
05/10/2005,-0.1667%,1078.35
05/09/2005,0.0575%,1080.16
05/06/2005,0.0058%,1079.54
05/05/2005,0.0222%,1079.47
05/04/2005,0.1747%,1079.23
05/03/2005,0.01%,1077.35
05/02/2005,0.0457%,1077.24
04/29/2005,0.0701%,1076.75
04/28/2005,-0.1846%,1076
04/27/2005,-0.0776%,1077.99
04/26/2005,-0.0817%,1078.82
04/25/2005,-0.0299%,1079.71
04/22/2005,0.0161%,1080.03
04/21/2005,0.0217%,1079.85
04/20/2005,-0.0628%,1079.62
04/19/2005,0.0674%,1080.3
04/18/2005,-0.0039%,1079.57
04/15/2005,-0.2284%,1079.61
04/14/2005,-0.2777%,1082.08
04/13/2005,-0.083%,1085.1
04/12/2005,0.1136%,1086
04/11/2005,-0.0006%,1084.77
04/08/2005,-0.049%,1084.77
04/07/2005,0.2043%,1085.3
04/06/2005,0.058%,1083.09
04/05/2005,-0.032%,1082.46
04/04/2005,-0.2345%,1082.81
04/01/2005,0.1296%,1085.35
03/31/2005,0.2439%,1083.95
03/30/2005,0.1801%,1081.31
03/29/2005,0.0347%,1079.37
03/28/2005,-0.0919%,1078.99
03/24/2005,0.083%,1079.99
03/23/2005,-0.1742%,1079.09
03/22/2005,-0.0397%,1080.97
03/21/2005,0.0649%,1081.4
03/18/2005,-0.0389%,1080.7
03/17/2005,0.1383%,1081.12
03/16/2005,-0.0735%,1079.63
03/15/2005,-0.1188%,1080.42
03/14/2005,0.0328%,1081.71
03/11/2005,0.3735%,1081.35
03/10/2005,-0.2352%,1077.33
03/09/2005,0.0311%,1079.87
03/08/2005,-0.09%,1079.53
03/07/2005,0.0884%,1080.51
03/04/2005,0.0781%,1079.55
03/03/2005,0.1932%,1078.71
03/02/2005,-0.0124%,1076.63
03/01/2005,0.1514%,1076.76
02/28/2005,-0.1953%,1075.14
02/25/2005,0.2143%,1077.24
02/24/2005,0.1613%,1074.94
02/23/2005,0.1355%,1073.2
02/22/2005,-0.0592%,1071.75
02/18/2005,0.2283%,1072.39
02/17/2005,-0.0433%,1069.94
02/16/2005,0.1358%,1070.41
02/15/2005,0.0854%,1068.96
02/14/2005,-0.1651%,1068.04
02/11/2005,0.3418%,1069.81
02/10/2005,-0.0955%,1066.16
02/09/2005,-0.2673%,1067.18
02/08/2005,-0.0023%,1070.04
02/07/2005,0.0155%,1070.07
02/04/2005,0.1702%,1069.9
02/03/2005,-0.0907%,1068.09
02/02/2005,0.1329%,1069.05
02/01/2005,0.0265%,1067.64
01/31/2005,-0.1548%,1067.35
01/28/2005,0.1036%,1069.01
01/27/2005,0.15%,1067.9
01/26/2005,0.0085%,1066.3
01/25/2005,0.018%,1066.21
01/24/2005,-0.0969%,1066.02
01/21/2005,-0.0647%,1067.05
01/20/2005,-0.1183%,1067.74
01/19/2005,-0.009%,1069.01
01/18/2005,0.174%,1069.11
01/14/2005,0.2145%,1067.25
01/13/2005,-0.1267%,1064.96
01/12/2005,0.1375%,1066.32
01/11/2005,-0.174%,1064.85
01/10/2005,0.0535%,1066.71
01/07/2005,-0.03%,1066.14
01/06/2005,-0.0162%,1066.46
01/05/2005,-0.037%,1066.63
01/04/2005,-0.1136%,1067.02
01/03/2005,-0.0783%,1068.24
12/31/2004,-0.0849%,1069.08
12/30/2004,0.118%,1069.98
12/29/2004,0.0133%,1068.72
12/28/2004,0.1054%,1068.58
12/27/2004,0.013%,1067.46
12/23/2004,0.0393%,1067.32
12/22/2004,0.0951%,1066.9
12/21/2004,0.1591%,1065.88
12/20/2004,-0.0582%,1064.19
12/17/2004,-0.014%,1064.81
12/16/2004,0.0244%,1064.96
12/15/2004,0.0208%,1064.7
12/14/2004,0.1126%,1064.48
12/13/2004,0.363%,1063.28
12/10/2004,-0.1209%,1059.43
12/09/2004,0.2904%,1060.72
12/08/2004,0.0283%,1057.65
12/07/2004,-0.1843%,1057.35
12/06/2004,0.0569%,1059.3
12/03/2004,-0.0164%,1058.7
12/02/2004,0.1663%,1058.87
12/01/2004,-0.0124%,1057.11
11/30/2004,0.1393%,1057.24
11/29/2004,-0.0184%,1055.77
11/26/2004,0.0854%,1055.97
11/24/2004,-0.004%,1055.07
11/23/2004,0.0317%,1055.11
11/22/2004,0.1551%,1054.77
11/19/2004,0.0259%,1053.14
11/18/2004,0.0855%,1052.87
11/17/2004,0.059%,1051.97
11/16/2004,-0.0893%,1051.35
11/15/2004,-0.0668%,1052.29
11/12/2004,0.1741%,1052.99
11/11/2004,0.0652%,1051.16
11/10/2004,0.0303%,1050.48
11/09/2004,0.2628%,1050.16
11/08/2004,0.0234%,1047.41
11/05/2004,-0.0367%,1047.16
11/04/2004,0.2835%,1047.55
11/03/2004,0.2424%,1044.58
11/02/2004,0.1083%,1042.06
11/01/2004,0.187%,1040.93
10/29/2004,-0.0734%,1038.99
10/28/2004,0.1082%,1039.75
10/27/2004,0.2559%,1038.63
10/26/2004,0.3203%,1035.98
10/25/2004,0.117%,1032.67
10/22/2004,0.0405%,1031.46
10/21/2004,0.2212%,1031.05
10/20/2004,-0.119%,1028.77
10/19/2004,-0.1865%,1030
10/18/2004,0.0644%,1031.92
10/15/2004,0.0828%,1031.26
10/14/2004,-0.2032%,1030.4
10/13/2004,-0.0937%,1032.5
10/12/2004,-0.1144%,1033.47
10/11/2004,0.1657%,1034.65
10/08/2004,-0.1413%,1032.94
10/07/2004,0.0253%,1034.4
10/06/2004,0.1056%,1034.14
10/05/2004,0.0909%,1033.05
10/04/2004,0.0006%,1032.11
10/01/2004,0.1752%,1032.11
09/30/2004,0.1821%,1030.3
09/29/2004,0.2282%,1028.43
09/28/2004,0.0074%,1026.09
09/27/2004,-0.1551%,1026.01
09/24/2004,0.0056%,1027.6
09/23/2004,0.0552%,1027.55
09/22/2004,-0.1155%,1026.98
09/21/2004,-0.1232%,1028.17
09/20/2004,0.05%,1029.44
09/17/2004,-0.0156%,1028.92
09/16/2004,-0.0726%,1029.08
09/15/2004,-0.0092%,1029.83
09/14/2004,-0.1089%,1029.92
09/13/2004,0.1191%,1031.05
09/10/2004,0.1147%,1029.82
09/09/2004,-0.0381%,1028.64
09/08/2004,-0.2359%,1029.03
09/07/2004,0.2285%,1031.47
09/03/2004,0.0627%,1029.12
09/02/2004,0.0771%,1028.47
09/01/2004,-0.0331%,1027.68
08/31/2004,0.3943%,1028.02
08/30/2004,0.0711%,1023.98
08/27/2004,-0.1829%,1023.25
08/26/2004,-0.0521%,1025.13
08/25/2004,0.1403%,1025.66
08/24/2004,0.2139%,1024.23
08/23/2004,-0.0574%,1022.04
08/20/2004,0.2266%,1022.63
08/19/2004,-0.2187%,1020.32
08/18/2004,0.2777%,1022.55
08/17/2004,0.1295%,1019.72
08/16/2004,0.0351%,1018.4
08/13/2004,0.0882%,1018.04
08/12/2004,-0.3505%,1017.15
08/11/2004,-0.0048%,1020.73
08/10/2004,0.2865%,1020.77
08/09/2004,0.096%,1017.86
08/06/2004,-0.2852%,1016.88
08/05/2004,0.0714%,1019.79
08/04/2004,-0.5156%,1019.06
08/03/2004,-0.0185%,1024.34
08/02/2004,-0.1675%,1024.53
07/30/2004,-0.2671%,1026.25
07/29/2004,0.1993%,1029
07/28/2004,-0.1373%,1026.95
07/27/2004,0.0216%,1028.37
07/26/2004,-0.3075%,1028.14
07/23/2004,-0.2681%,1031.31
07/22/2004,-0.2157%,1034.09
07/21/2004,-0.0738%,1036.32
07/20/2004,0.2443%,1037.09
07/19/2004,0.0122%,1034.56
07/16/2004,-0.0354%,1034.43
07/15/2004,-0.0157%,1034.8
07/14/2004,0.0482%,1034.96
07/13/2004,0.2094%,1034.46
07/12/2004,0.128%,1032.3
07/09/2004,-0.501%,1030.98
07/08/2004,0.0042%,1036.17
07/07/2004,0.0188%,1036.13
07/06/2004,-0.0923%,1035.93
07/02/2004,0.0215%,1036.89
07/01/2004,0.0555%,1036.67
06/30/2004,0.1254%,1036.09
06/29/2004,-0.0463%,1034.8
06/28/2004,-0.1943%,1035.27
06/25/2004,0.1511%,1037.29
06/24/2004,0.1322%,1035.73
06/23/2004,0.0069%,1034.36
06/22/2004,0.112%,1034.29
06/21/2004,0.0642%,1033.13
06/18/2004,0.0288%,1032.47
06/17/2004,-0.1571%,1032.17
06/16/2004,0.0356%,1033.79
06/15/2004,0.0058%,1033.43
06/14/2004,-0.1538%,1033.37
06/10/2004,-0.0549%,1034.96
06/09/2004,-0.1396%,1035.53
06/08/2004,0.0128%,1036.97
06/07/2004,0.0689%,1036.84
06/04/2004,0.1042%,1036.13
06/03/2004,-0.0714%,1035.05
06/02/2004,0.1866%,1035.79
06/01/2004,0.1482%,1033.86
05/28/2004,-0.1298%,1032.33
05/27/2004,0.0041%,1033.67
05/26/2004,0.0411%,1033.63
05/25/2004,0.179%,1033.2
05/24/2004,0.0396%,1031.36
05/21/2004,0.0554%,1030.95
05/20/2004,-0.0799%,1030.38
05/19/2004,0.1538%,1031.2
05/18/2004,0.2077%,1029.62
05/17/2004,-0.2466%,1027.49
05/14/2004,-0.0219%,1030.03
05/13/2004,-0.1436%,1030.25
05/12/2004,-0.1462%,1031.73
05/11/2004,0.4058%,1033.24
05/10/2004,-0.3203%,1029.07
05/07/2004,-0.0862%,1032.38
05/06/2004,-0.0906%,1033.27
05/05/2004,0.0538%,1034.2
05/04/2004,-0.0859%,1033.65
05/03/2004,-0.0513%,1034.54
04/30/2004,-0.2777%,1035.07
04/29/2004,-0.023%,1037.95
04/28/2004,-0.2814%,1038.19
04/27/2004,0.0104%,1041.12
04/26/2004,-0.0988%,1041.01
04/23/2004,-0.048%,1042.04
04/22/2004,0.1476%,1042.54
04/21/2004,0.1373%,1041
04/20/2004,0.0592%,1039.57
04/19/2004,-0.35%,1038.96
04/16/2004,-0.1263%,1042.61
04/15/2004,-0.1002%,1043.93
04/14/2004,0.055%,1044.97
04/13/2004,-0.1327%,1044.4
04/12/2004,0.016%,1045.79
04/08/2004,-0.0482%,1045.62
04/07/2004,0.1013%,1046.12
04/06/2004,-0.5763%,1045.07
04/05/2004,-0.012%,1051.12
04/02/2004,0.0504%,1051.25
04/01/2004,-0.0033%,1050.72
03/31/2004,0.3793%,1050.76
03/30/2004,-0.1457%,1046.79
03/29/2004,0.216%,1048.31
03/26/2004,-0.0364%,1046.05
03/25/2004,-0.013%,1046.44
03/24/2004,-0.1478%,1046.57
03/23/2004,0.0436%,1048.12
03/22/2004,0.074%,1047.66
03/19/2004,-0.0867%,1046.89
03/18/2004,-0.6753%,1047.8
03/17/2004,0.0965%,1054.92
03/16/2004,-0.027%,1053.91
03/15/2004,-0.176%,1054.19
03/12/2004,0.2905%,1056.05
03/11/2004,-0.3205%,1052.99
03/10/2004,-0.0418%,1056.38
03/09/2004,0.3183%,1056.82
03/08/2004,-0.1168%,1053.46
03/05/2004,0.0353%,1054.7
03/04/2004,-0.2599%,1054.32
03/03/2004,0.065%,1057.07
03/02/2004,0.2264%,1056.38
03/01/2004,0.0102%,1054
02/27/2004,0.1044%,1053.89
02/26/2004,-0.0486%,1052.79
02/25/2004,0.0632%,1053.3
02/24/2004,-0.0567%,1052.63
02/23/2004,0.0402%,1053.23
02/20/2004,-0.0938%,1052.81
02/19/2004,-0.067%,1053.8
02/18/2004,-0.0999%,1054.5
02/17/2004,0.3533%,1055.56
02/13/2004,-0.1991%,1051.84
02/12/2004,0.0845%,1053.94
02/11/2004,0.0194%,1053.05
02/10/2004,0.0621%,1052.84
02/09/2004,0.0047%,1052.19
02/06/2004,0.199%,1052.14
02/05/2004,-0.0949%,1050.05
02/04/2004,-0.0654%,1051.05
02/03/2004,0.041%,1051.74
02/02/2004,-0.1093%,1051.31
01/30/2004,0.2854%,1052.46
01/29/2004,-0.2067%,1049.46
01/28/2004,-0.1241%,1051.64
01/27/2004,0.0194%,1052.94
01/26/2004,0.1832%,1052.74
01/23/2004,0.0717%,1050.81
01/22/2004,-0.3595%,1050.06
01/21/2004,0.1743%,1053.85
01/20/2004,0.1743%,1052.02
01/16/2004,-0.0986%,1050.18
01/15/2004,-0.1099%,1051.22
01/14/2004,0.0925%,1052.38
01/13/2004,0.1009%,1051.41
01/12/2004,0.0541%,1050.35
01/09/2004,0.0315%,1049.78
01/08/2004,0.099%,1049.45
01/07/2004,0.1925%,1048.41
01/06/2004,0.0022%,1046.39
01/05/2004,0.4703%,1046.37
01/02/2004,0.1462%,1041.47
12/31/2003,-0.1094%,1039.95
12/30/2003,0.1323%,1041.09
12/29/2003,0.1242%,1039.72
12/26/2003,-0.0259%,1038.43
12/24/2003,0.0829%,1038.7
12/23/2003,0.0638%,1037.84
12/22/2003,-0.1157%,1037.17
12/19/2003,-0.1196%,1038.38
12/18/2003,0.143%,1039.62
12/17/2003,-0.1386%,1038.13
12/16/2003,-0.0231%,1039.57
12/15/2003,-0.0892%,1039.81
12/12/2003,0.1568%,1040.74
12/11/2003,0.4475%,1039.11
12/10/2003,0.0428%,1034.48
12/09/2003,-0.0519%,1034.04
12/08/2003,0.032%,1034.58
12/05/2003,0.0093%,1034.25
12/04/2003,0.0156%,1034.15
12/03/2003,0.0736%,1033.99
12/02/2003,0.0754%,1033.23
12/01/2003,0.0012%,1032.45
11/28/2003,0.0119%,1032.44
11/26/2003,0.2027%,1032.32
11/25/2003,0.0236%,1030.23
11/24/2003,0.2218%,1029.98
11/21/2003,0.1356%,1027.71
11/20/2003,-0.2323%,1026.31
11/19/2003,0.0563%,1028.7
11/18/2003,0.0655%,1028.12
11/17/2003,-0.2923%,1027.45
11/14/2003,0.0283%,1030.46
11/13/2003,-0.1655%,1030.17
11/12/2003,-0.0438%,1031.88
11/11/2003,-0.0184%,1032.33
11/10/2003,-0.2057%,1032.52
11/07/2003,0.1794%,1034.65
11/06/2003,0.1344%,1032.8
11/05/2003,-0.1154%,1031.41
11/04/2003,-0.1581%,1032.6
11/03/2003,0.2048%,1034.24
10/31/2003,-0.1349%,1032.12
10/30/2003,0.3154%,1033.52
10/29/2003,0.0479%,1030.27
10/28/2003,0.1776%,1029.78
10/27/2003,-0.123%,1027.95
10/24/2003,-0.1061%,1029.22
10/23/2003,-0.4898%,1030.31
10/22/2003,-0.2215%,1035.38
10/21/2003,-0.0672%,1037.68
10/20/2003,0.2301%,1038.38
10/17/2003,-0.0976%,1035.99
10/16/2003,0.2394%,1037.01
10/15/2003,-0.0631%,1034.53
10/14/2003,0.2709%,1035.18
10/13/2003,0.1667%,1032.39
10/10/2003,-0.0673%,1030.67
10/09/2003,-0.1211%,1031.36
10/08/2003,0.1301%,1032.61
10/07/2003,0.0502%,1031.27
10/06/2003,-0.0584%,1030.75
10/03/2003,0.2155%,1031.36
10/02/2003,0.3465%,1029.14
10/01/2003,0.0042%,1025.58
09/30/2003,-0.0728%,1025.54
09/29/2003,0.0951%,1026.29
09/26/2003,-0.1405%,1025.31
09/25/2003,0.4402%,1026.75
09/24/2003,-0.1954%,1022.26
09/23/2003,-0.1617%,1024.26
09/22/2003,-0.1413%,1025.92
09/19/2003,0.1923%,1027.37
09/18/2003,-0.0133%,1025.4
09/17/2003,0.1879%,1025.53
09/16/2003,0.2292%,1023.61
09/15/2003,0.056%,1021.27
09/12/2003,0.0584%,1020.7
09/11/2003,0.0281%,1020.1
09/10/2003,0.6748%,1019.81
09/09/2003,-0.3775%,1012.98
09/08/2003,0.3326%,1016.82
09/05/2003,0.0908%,1013.45
09/04/2003,-0.0344%,1012.53
09/03/2003,-0.0755%,1012.88
09/02/2003,0.1129%,1013.64
08/29/2003,-0.0771%,1012.5
08/28/2003,0.0853%,1013.28
08/27/2003,0.0254%,1012.41
08/26/2003,0.2367%,1012.16
08/25/2003,-0.0041%,1009.77
08/22/2003,0.016%,1009.81
08/21/2003,0.143%,1009.65
08/20/2003,-0.0367%,1008.21
08/19/2003,-0.094%,1008.58
08/18/2003,0.0587%,1009.53
08/15/2003,-0.08%,1008.93
08/14/2003,0.1018%,1009.74
08/13/2003,-0.1109%,1008.71
08/12/2003,0.0715%,1009.83
08/11/2003,-0.0451%,1009.11
08/08/2003,0.0596%,1009.57
08/07/2003,0.2866%,1008.97
08/06/2003,-0.3213%,1006.08
08/05/2003,-0.1507%,1009.33
08/04/2003,0.2273%,1010.85
08/01/2003,-0.0337%,1008.56
07/31/2003,-0.1367%,1008.9
07/30/2003,-0.1376%,1010.28
07/29/2003,-0.3678%,1011.67
07/28/2003,0.0811%,1015.4
07/25/2003,0.2066%,1014.58
07/24/2003,-0.0517%,1012.49
07/23/2003,0.0224%,1013.01
07/22/2003,0.0655%,1012.79
07/21/2003,-0.1788%,1012.12
07/18/2003,0.1002%,1013.94
07/17/2003,-0.1523%,1012.92
07/16/2003,-0.092%,1014.47
07/15/2003,0.0569%,1015.4
07/14/2003,-0.0208%,1014.82
07/11/2003,0.1788%,1015.03
07/10/2003,0.2321%,1013.22
07/09/2003,0.09%,1010.88
07/08/2003,0.0061%,1009.97
07/07/2003,-0.2604%,1009.91
07/03/2003,-0.1891%,1012.54
07/02/2003,0.3076%,1014.46
07/01/2003,-0.0772%,1011.35
06/30/2003,0.0309%,1012.13
06/27/2003,0.0209%,1011.82
06/26/2003,-0.1983%,1011.61
06/25/2003,0.088%,1013.62
06/24/2003,0.0626%,1012.73
06/23/2003,-0.2043%,1012.09
06/20/2003,-0.0285%,1014.17
06/19/2003,0.0131%,1014.46
06/18/2003,0.0518%,1014.32
06/17/2003,0.1643%,1013.8
06/16/2003,0.0632%,1012.14
06/13/2003,-0.1523%,1011.5
06/12/2003,-0.0666%,1013.04
06/11/2003,0.0247%,1013.71
06/10/2003,0.1302%,1013.46
06/09/2003,0.0107%,1012.15
06/06/2003,-0.3506%,1012.04
06/05/2003,-0.0704%,1015.6
06/04/2003,-0.1913%,1016.31
06/03/2003,-0.0982%,1018.26
06/02/2003,0.0045%,1019.26
05/30/2003,0.1508%,1019.22
05/29/2003,-0.0319%,1017.68
05/28/2003,-0.0454%,1018.01
05/27/2003,0.048%,1018.47
05/23/2003,-0.014%,1017.98
05/22/2003,0.0155%,1018.12
05/21/2003,0.0953%,1017.97
05/20/2003,0.0504%,1017
05/19/2003,-0.0135%,1016.49
05/16/2003,0.0304%,1016.62
05/15/2003,0.117%,1016.31
05/14/2003,0.1495%,1015.13
05/13/2003,0.3978%,1013.61
05/12/2003,0.0998%,1009.59
05/09/2003,-0.1024%,1008.59
05/08/2003,-0.028%,1009.62
05/07/2003,-0.0328%,1009.9
05/06/2003,-0.0206%,1010.24
05/05/2003,-0.2237%,1010.44
05/02/2003,0.4423%,1012.71
05/01/2003,0.1426%,1008.25
04/30/2003,0.0702%,1006.82
04/29/2003,0.1231%,1006.11
04/28/2003,0.1644%,1004.87
04/25/2003,0.0418%,1003.22
04/24/2003,0.2102%,1002.8
04/23/2003,0.2006%,1000.7
04/22/2003,0.3506%,998.7
04/21/2003,-0.218%,995.21
04/17/2003,0.0749%,997.38
04/16/2003,-0.0203%,996.64
04/15/2003,-0.3237%,996.84
04/14/2003,0.0566%,1000.08
04/11/2003,0.4499%,999.51
04/10/2003,-0.5423%,995.03
04/09/2003,0.095%,1000.46
04/08/2003,-0.1456%,999.51
04/07/2003,-0.0233%,1000.97
04/04/2003,-0.1636%,1001.2
04/03/2003,0.2475%,1002.84
04/02/2003,-0.0666%,1000.36
04/01/2003,0.1029%,1001.03
03/31/2003,0%,1000



Source: Hedge Fund Research Inc. Copyright 2023 HFR Inc. - www.hfr.com


"HFR INDEX DATA USAGE NOTICE: All data and content on the HFR website and in the HFR Database products are for your informational and personal use only. The total return data provided on the HFR website, the HFR Database products, and the reports generated from them are for internal, non-commercial use only. The data is not sufficient, comprehensive enough or approved for use in connection with investment products or instruments. You may not copy, redistribute, sell, retransmit, or make the data available to a third party, or otherwise use it for any commercial or public purpose unless you have a separate written agreement with HFR. You require a written license from HFR to use the HFR data, HFR marks and names and/or HFR Index names, including but not limited to use in connection with investment products and instruments (regardless of whether such products or instruments are based on, linked to or track an HFR Index), the name of investment products and instruments, in prospectuses, marketing and other materials publicly or commercially disseminated, benchmarking purposes, and any SEC, government or regulatory filings. This information is obtained from sources that Hedge Fund Research, Inc. considers to be reliable; however, no representation is made as to, and no responsibility or liability is accepted for, the accuracy or completeness of the information. Information contained herein is subject to change at any time without notice. Please contact HFR for additional information at: INDICES@HFR.COM"
